42	1.429600	-0.319420	0.969510	1.430070	-0.208090	0.863750	1.662270	-0.258700	0.532200	1.602070	-0.273580	0.143840	1.734010	-0.272050	0.083760	1.433840	-0.397230	0.847260	1.249430	-0.391410	0.482830	0.950340	-0.388300	0.234400	0.961350	-0.374140	0.081790
43	1.449680	-0.319400	0.970560	1.450110	-0.208160	0.864550	1.677940	-0.258090	0.528450	1.637650	-0.274680	0.137930	1.773670	-0.274470	0.086030	1.453910	-0.397330	0.848300	1.270000	-0.390940	0.483780	0.962380	-0.390210	0.245780	0.968940	-0.375790	0.093140
44	1.469620	-0.319420	0.971280	1.470100	-0.208310	0.864990	1.693300	-0.257370	0.524290	1.672260	-0.275810	0.132890	1.811790	-0.276620	0.088920	1.473930	-0.397500	0.849060	1.291180	-0.390400	0.484190	0.975050	-0.392000	0.257480	0.977130	-0.377520	0.104920
45	1.489410	-0.319460	0.971670	1.490070	-0.208510	0.865070	1.708450	-0.256560	0.519830	1.705700	-0.276970	0.128690	1.848190	-0.278470	0.092280	1.493920	-0.397730	0.849520	1.312920	-0.389810	0.484070	0.988460	-0.393660	0.269460	0.985990	-0.379340	0.117050
46	1.509080	-0.319530	0.971710	1.510010	-0.208740	0.864810	1.723470	-0.255670	0.515170	1.737800	-0.278150	0.125260	1.882720	-0.280030	0.095880	1.513870	-0.397990	0.849690	1.335170	-0.389200	0.483430	1.002710	-0.395210	0.281620	0.995600	-0.381250	0.129470
47	1.528630	-0.319610	0.971400	1.529920	-0.208990	0.864230	1.738480	-0.254700	0.510430	1.768410	-0.279320	0.122470	1.915290	-0.281310	0.099520	1.533800	-0.398270	0.849540	1.357920	-0.388580	0.482260	1.017890	-0.396630	0.293900	1.006020	-0.383240	0.142090
48	1.548080	-0.319720	0.970760	1.549790	-0.209240	0.863320	1.753600	-0.253680	0.505730	1.797410	-0.280460	0.120160	1.945800	-0.282340	0.102930	1.553680	-0.398560	0.849090	1.381140	-0.388000	0.480560	1.034090	-0.397920	0.306180	1.017340	-0.385320	0.154850
49	1.567430	-0.319830	0.969770	1.569620	-0.209500	0.862120	1.768930	-0.252620	0.501150	1.824720	-0.281560	0.118170	1.974210	-0.283170	0.105890	1.573530	-0.398850	0.848320	1.404810	-0.387460	0.478350	1.051360	-0.399080	0.318360	1.029620	-0.387480	0.167670
50	1.586690	-0.319960	0.968450	1.589400	-0.209750	0.860630	1.784560	-0.251530	0.496780	1.850270	-0.282600	0.116300	2.000500	-0.283810	0.108140	1.593330	-0.399130	0.847260	1.428920	-0.387000	0.475620	1.069760	-0.400120	0.330310	1.042920	-0.389700	0.180470
51	1.605870	-0.320100	0.966810	1.609120	-0.209990	0.858860	1.800570	-0.250460	0.492670	1.874040	-0.283560	0.114370	2.024680	-0.284290	0.109470	1.613070	-0.399400	0.845890	1.453460	-0.386640	0.472390	1.089330	-0.401040	0.341920	1.057300	-0.391960	0.193190
52	1.624970	-0.320240	0.964860	1.628770	-0.210230	0.856840	1.817010	-0.249410	0.488860	1.896000	-0.284440	0.112240	2.046780	-0.284650	0.109710	1.632750	-0.399660	0.844230	1.478430	-0.386400	0.468690	1.110070	-0.401840	0.353090	1.072790	-0.394250	0.205740
53	1.644000	-0.320390	0.962610	1.648360	-0.210460	0.854560	1.833900	-0.248410	0.485330	1.916170	-0.285210	0.109760	2.066850	-0.284890	0.108720	1.652370	-0.399920	0.842280	1.503800	-0.386300	0.464530	1.131970	-0.402530	0.363740	1.089430	-0.396560	0.218050
54	1.662950	-0.320550	0.960080	1.667890	-0.210690	0.852040	1.851230	-0.247490	0.482070	1.934580	-0.285900	0.106850	2.084950	-0.285030	0.106430	1.671930	-0.400160	0.840040	1.529590	-0.386360	0.459940	1.155000	-0.403110	0.373790	1.107250	-0.398850	0.230060
55	1.681830	-0.320720	0.957280	1.687350	-0.210920	0.849290	1.868980	-0.246640	0.479020	1.951300	-0.286500	0.103480	2.101150	-0.285080	0.102780	1.691440	-0.400410	0.837500	1.555770	-0.386600	0.454970	1.179140	-0.403590	0.383180	1.126280	-0.401110	0.241690
56	1.700640	-0.320910	0.954230	1.706750	-0.211160	0.846320	1.887090	-0.245890	0.476120	1.966370	-0.287040	0.099640	2.115510	-0.285050	0.097820	1.710920	-0.400660	0.834670	1.582350	-0.387040	0.449660	1.204320	-0.403980	0.391890	1.146520	-0.403330	0.252860
57	1.719390	-0.321110	0.950920	1.726100	-0.211420	0.843140	1.905530	-0.245230	0.473300	1.979870	-0.287560	0.095410	2.128130	-0.284960	0.091620	1.730360	-0.400910	0.831550	1.609320	-0.387680	0.444060	1.230490	-0.404270	0.399860	1.167970	-0.405500	0.263490
58	1.738060	-0.321320	0.947390	1.745360	-0.211690	0.839760	1.924220	-0.244660	0.470490	1.991880	-0.288130	0.090880	2.139080	-0.284840	0.084330	1.749770	-0.401180	0.828150	1.636670	-0.388520	0.438230	1.257590	-0.404470	0.407090	1.190620	-0.407620	0.273510
59	1.756660	-0.321560	0.943640	1.764530	-0.211970	0.836200	1.943140	-0.244190	0.467650	2.002460	-0.288820	0.086180	2.148460	-0.284710	0.076160	1.769140	-0.401450	0.824490	1.664400	-0.389550	0.432220	1.285550	-0.404580	0.413560	1.214410	-0.409670	0.282840
60	1.775170	-0.321820	0.939690	1.783570	-0.212260	0.832470	1.962230	-0.243810	0.464750	2.011700	-0.289690	0.081480	2.156390	-0.284620	0.067380	1.788450	-0.401730	0.820590	1.692500	-0.390740	0.426120	1.314300	-0.404600	0.419260	1.239310	-0.411650	0.291400
61	1.793580	-0.322100	0.935580	1.802440	-0.212560	0.828600	1.981440	-0.243520	0.461780	2.019690	-0.290800	0.076960	2.162970	-0.284630	0.058340	1.807680	-0.402000	0.816490	1.720990	-0.392080	0.419990	1.343770	-0.404580	0.424210	1.265270	-0.413560	0.299130
62	1.811900	-0.322390	0.931330	1.821110	-0.212870	0.824600	2.000730	-0.243330	0.458740	2.026550	-0.292170	0.072780	2.168350	-0.284790	0.049390	1.826820	-0.402270	0.812230	1.749850	-0.393530	0.413930	1.373870	-0.404550	0.428390	1.292210	-0.415370	0.305980
63	1.830110	-0.322690	0.926980	1.839550	-0.213180	0.820510	2.020050	-0.243230	0.455670	2.032380	-0.293770	0.069110	2.172660	-0.285130	0.040890	1.845840	-0.402550	0.807850	1.779090	-0.395030	0.408040	1.404540	-0.404550	0.431830	1.320070	-0.417070	0.311890
